862@noche#pc,24,4
634@noche#mobile,118,4
834@noche#pc,347,4
378@tarde#pc,458,4
194@tarde#mobile,177,3
871@noche#mobile,50,5
660@noche#pc,430,4
106@noche#mobile,162,5
653@noche#mobile,518,2
882@tarde#mobile,476,3
790@noche#mobile,1446,4
195@noche#pc,431,3
788@mañana#pc,258,4
815@noche#mobile,969,5
90@noche#mobile,223,4
735@noche#mobile,7,3
882@tarde#pc,692,4
554@tarde#mobile,273,3
650@noche#pc,472,3
338@tarde#pc,180,4
332@noche#mobile,682,4
293@mañana#mobile,193,3
454@noche#mobile,202,3
903@noche#mobile,746,2
870@noche#mobile,381,3
91@tarde#mobile,69,5
875@mañana#mobile,173,5
886@mañana#pc,697,1
809@noche#pc,286,4
712@noche#pc,140,4
839@noche#mobile,866,2
901@noche#pc,78,4
817@noche#pc,328,4
575@noche#mobile,111,1
916@noche#pc,470,3
871@noche#mobile,690,3
881@noche#pc,434,2
467@noche#mobile,1011,2
800@tarde#mobile,597,4
562@noche#mobile,458,2
426@noche#pc,646,3
790@noche#mobile,559,3
512@mañana#pc,183,5
18@tarde#pc,216,4
450@tarde#mobile,727,4
705@noche#pc,685,5
537@noche#pc,274,2
805@noche#pc,25,4
587@noche#mobile,268,4
426@tarde#pc,1020,4
648@tarde#pc,204,5
805@noche#pc,396,4
692@noche#pc,300,4
854@tarde#pc,220,4
551@noche#pc,159,4
883@tarde#mobile,256,5
642@noche#mobile,386,5
325@noche#mobile,737,4
766@noche#mobile,526,2
158@tarde#pc,56,5
868@tarde#pc,167,1
767@noche#pc,28,4
782@mañana#pc,344,3
262@noche#mobile,66,3
787@noche#mobile,350,1
54@noche#pc,245,4
299@noche#pc,384,3
682@noche#pc,156,5
450@noche#mobile,926,4
311@tarde#mobile,76,4
16@noche#mobile,199,5
435@noche#pc,649,3
709@mañana#pc,217,5
846@noche#pc,31,4
896@noche#mobile,768,2
916@noche#mobile,160,3
553@tarde#mobile,132,4
907@noche#pc,340,2
694@noche#mobile,660,3
537@noche#pc,511,5
506@tarde#pc,742,5
758@noche#pc,496,3
782@mañana#mobile,535,3
187@noche#mobile,435,4
890@noche#mobile,153,3
901@noche#mobile,22,5
11@noche#mobile,176,3
634@tarde#mobile,9,5
299@tarde#pc,603,3
664@noche#mobile,627,1
463@noche#mobile,304,3
560@noche#pc,284,3
897@noche#mobile,151,5
577@tarde#mobile,237,4
854@noche#pc,191,4
653@noche#mobile,1444,3
438@tarde#pc,1,4
454@noche#pc,222,3
532@noche#pc,420,4
677@noche#mobile,980,2
645@tarde#pc,212,4
655@noche#mobile,781,1
382@mañana#pc,1017,4
561@mañana#mobile,483,4
293@mañana#pc,161,2
627@noche#mobile,33,1
848@noche#mobile,428,5
222@noche#mobile,99,3
764@tarde#mobile,174,5
758@noche#mobile,1046,4
362@mañana#mobile,300,5
831@tarde#mobile,749,2
907@noche#mobile,591,5
887@noche#mobile,1035,5
479@noche#pc,300,2
545@noche#pc,328,4
201@noche#pc,656,4
305@mañana#pc,33,3
688@mañana#pc,304,5
798@noche#mobile,821,5
541@noche#pc,403,3
896@noche#pc,123,3
916@noche#pc,451,3
600@noche#pc,4,4
280@tarde#mobile,380,2
94@noche#mobile,177,5
804@tarde#pc,4,4
823@noche#pc,186,4
826@noche#pc,231,3
429@noche#pc,1020,4
751@noche#mobile,742,3
796@mañana#mobile,809,4
857@noche#mobile,19,4
445@noche#pc,1014,1
314@noche#mobile,1253,4
694@tarde#pc,161,4
843@noche#mobile,142,2
747@mañana#mobile,949,5
216@noche#pc,276,4
183@noche#mobile,144,3
699@mañana#mobile,273,3
738@mañana#pc,662,4
828@noche#mobile,190,3
834@noche#mobile,117,4
422@noche#pc,117,2
250@noche#mobile,151,4
749@noche#pc,686,4
709@mañana#pc,363,3
535@noche#pc,507,5
618@noche#pc,925,2
222@noche#pc,1439,3
744@tarde#pc,276,4
847@noche#pc,202,4
739@tarde#pc,187,4
787@noche#pc,331,3
683@noche#pc,311,3
807@mañana#pc,62,3
705@noche#pc,684,3
293@mañana#pc,217,3
561@mañana#mobile,3,3
537@noche#pc,750,3
897@noche#pc,419,4
823@noche#pc,68,3
864@noche#mobile,64,5
607@noche#pc,275,4
426@noche#mobile,205,4
64@noche#pc,326,3
603@tarde#mobile,180,4
616@noche#mobile,313,5
379@noche#mobile,47,5
244@noche#mobile,845,3
763@tarde#mobile,173,4
717@noche#pc,237,5
843@noche#pc,252,3
854@tarde#pc,270,4
315@noche#mobile,301,2
378@tarde#mobile,118,4
299@noche#mobile,4,3
532@noche#mobile,7,5
887@noche#pc,768,4
766@noche#mobile,179,4
897@noche#pc,473,3
790@noche#mobile,496,3
910@tarde#mobile,100,4
805@noche#mobile,117,3
594@noche#mobile,242,4
417@noche#mobile,156,3
666@noche#pc,494,4
711@noche#mobile,16,5
860@noche#pc,301,2
455@noche#pc,193,4
687@noche#mobile,895,4
919@tarde#mobile,257,4
529@tarde#mobile,880,4
730@noche#mobile,276,3
627@noche#mobile,849,4
650@noche#mobile,272,4
870@noche#pc,181,4
756@mañana#pc,226,3
178@noche#mobile,331,4
880@noche#mobile,237,4
912@mañana#pc,204,2
74@tarde#pc,268,3
908@noche#pc,55,3
629@tarde#mobile,294,3
859@noche#pc,1095,2
450@noche#mobile,1284,3
830@noche#mobile,241,4
493@noche#pc,338,4
825@tarde#pc,1028,3
854@tarde#pc,619,2
683@noche#mobile,344,3
243@noche#mobile,10,4
314@tarde#pc,846,3
883@tarde#mobile,1121,3
506@tarde#pc,482,5
889@mañana#mobile,273,4
880@noche#pc,728,4
916@noche#mobile,252,2
201@noche#pc,182,4
542@noche#mobile,763,4
915@noche#mobile,304,3
222@noche#mobile,258,5
330@noche#pc,405,5
783@mañana#mobile,271,5
653@noche#mobile,973,2
816@tarde#pc,259,2
770@tarde#pc,742,4
845@noche#mobile,1022,2
184@noche#mobile,317,3
889@mañana#pc,129,5
671@mañana#mobile,222,1
633@noche#mobile,498,2
758@noche#pc,542,2
561@mañana#pc,173,4
207@noche#pc,763,3
407@noche#mobile,796,2
747@mañana#mobile,672,4
881@noche#pc,77,2
637@noche#pc,151,5
826@noche#mobile,768,3
126@noche#pc,990,4
804@noche#mobile,1041,3
908@noche#pc,288,4
642@noche#pc,102,5
286@tarde#mobile,734,2
590@tarde#mobile,6,5
412@noche#pc,969,3
751@noche#mobile,2,4
502@noche#mobile,271,5
398@noche#pc,484,4
514@tarde#mobile,144,3
908@noche#mobile,694,4
606@noche#mobile,333,5
450@tarde#mobile,749,4
524@noche#pc,70,4
887@noche#pc,633,5
922@tarde#pc,161,3
890@noche#pc,516,2
848@tarde#pc,588,3
312@tarde#mobile,178,5
796@noche#mobile,185,4
676@noche#mobile,270,4
450@noche#pc,284,4
864@noche#pc,422,3
843@noche#pc,432,2
894@noche#mobile,244,4
497@noche#mobile,553,2
886@mañana#mobile,1073,4
638@noche#pc,229,1
454@noche#pc,402,3
773@noche#mobile,260,2
712@noche#mobile,655,5
749@noche#mobile,404,5
877@noche#pc,732,4
894@noche#pc,281,3
823@noche#mobile,282,3
905@noche#mobile,245,3
331@tarde#pc,634,3
648@noche#mobile,926,3
435@noche#mobile,496,4
854@tarde#pc,7,4
199@noche#mobile,813,3
258@noche#mobile,294,4
354@noche#mobile,1466,5
790@noche#pc,215,2
606@noche#mobile,108,1
892@tarde#mobile,54,3
882@tarde#pc,473,3
663@noche#mobile,508,4
342@noche#mobile,169,5
556@noche#pc,318,5
901@noche#mobile,8,3
918@noche#mobile,131,3
870@noche#mobile,470,3
504@noche#pc,307,4
201@noche#mobile,506,4
506@noche#pc,44,4
923@tarde#pc,410,3
354@noche#pc,433,3
503@tarde#pc,293,4
798@tarde#pc,1034,2
123@tarde#pc,185,4
653@noche#pc,403,2
886@mañana#mobile,483,4
745@tarde#mobile,151,2
31@noche#pc,519,4
896@noche#mobile,191,4
65@noche#mobile,111,4
724@tarde#mobile,349,2
808@noche#pc,262,5
453@noche#mobile,226,3
537@noche#pc,478,4
620@noche#pc,859,4
311@tarde#mobile,380,4
405@mañana#pc,942,1
805@noche#pc,172,4
543@noche#pc,2,3
914@tarde#mobile,88,2
665@noche#mobile,186,4
500@noche#mobile,831,3
427@tarde#pc,289,5
276@noche#mobile,71,4
911@noche#mobile,435,5
44@noche#mobile,50,5
7@tarde#pc,71,5
403@tarde#pc,257,2
378@noche#mobile,160,2
407@noche#pc,504,3
828@noche#mobile,958,5
174@tarde#mobile,988,1
829@tarde#pc,275,4
862@noche#pc,978,3
425@tarde#pc,265,3
870@noche#pc,131,4
790@noche#pc,1048,4
705@noche#pc,94,4
727@noche#mobile,1034,2
498@noche#mobile,185,4
758@noche#pc,76,3
234@noche#pc,749,3
407@noche#mobile,930,2
276@noche#mobile,1145,2
803@noche#pc,988,1
840@noche#pc,8,5
95@noche#mobile,715,1
810@noche#mobile,321,5
474@noche#mobile,616,4
246@noche#mobile,133,3
13@noche#mobile,862,3
643@tarde#pc,1065,4
313@tarde#mobile,481,4
798@noche#pc,158,2
378@noche#mobile,543,4
806@noche#pc,12,5
901@noche#mobile,988,4
890@noche#pc,1065,3
398@noche#mobile,447,2
712@noche#pc,585,4
592@mañana#mobile,443,5
577@tarde#pc,172,4
766@noche#pc,177,3
315@noche#pc,303,4
256@mañana#pc,986,5
913@noche#mobile,58,5
216@noche#mobile,508,4
94@noche#pc,172,4
534@noche#mobile,1054,5
868@tarde#pc,423,2
861@noche#mobile,736,4
790@noche#mobile,977,1
880@noche#pc,363,4
902@noche#mobile,295,2
751@noche#pc,490,4
883@noche#mobile,1,3
727@noche#mobile,157,3
250@noche#mobile,91,5
833@noche#pc,384,3
380@tarde#mobile,151,4
198@noche#pc,230,3
831@tarde#pc,298,5
881@noche#mobile,385,4
805@noche#pc,385,1
922@tarde#mobile,143,4
733@noche#pc,985,3
263@noche#mobile,662,4
889@mañana#pc,7,3
18@tarde#pc,48,4
485@noche#pc,311,3
928@noche#pc,8,5
650@noche#mobile,566,3
840@noche#mobile,405,4
902@noche#pc,327,3
682@noche#pc,22,5
537@noche#pc,305,4
326@tarde#pc,521,2
757@noche#mobile,343,3
624@noche#mobile,300,4
798@noche#mobile,1539,2
823@noche#pc,172,5
333@noche#mobile,520,4
894@noche#mobile,740,4
653@noche#pc,28,4
567@mañana#mobile,271,4
892@tarde#pc,230,4
778@mañana#pc,11,5
374@noche#pc,203,3
703@noche#pc,118,5
864@noche#pc,511,4
593@noche#pc,25,3
764@tarde#pc,274,3
624@noche#mobile,763,3
620@noche#mobile,164,5
747@noche#pc,1098,4
405@mañana#mobile,571,5
450@tarde#mobile,318,5
912@mañana#mobile,172,3
187@noche#pc,300,4
343@tarde#mobile,203,5
450@noche#pc,968,4
697@tarde#pc,323,4
851@noche#pc,974,2
817@noche#pc,840,2
782@mañana#pc,1191,3
308@noche#pc,410,4
748@noche#pc,186,5
861@noche#mobile,1148,3
857@noche#mobile,475,5
521@mañana#pc,324,2
557@noche#mobile,292,4
654@mañana#mobile,114,5
746@noche#pc,127,2
914@tarde#mobile,197,4
291@mañana#pc,96,4
627@tarde#mobile,197,5
311@tarde#pc,417,3
870@noche#pc,499,4
447@noche#mobile,294,4
682@noche#pc,433,3
749@noche#mobile,211,5
373@tarde#pc,856,3
913@tarde#pc,357,5
682@noche#mobile,685,3
620@noche#mobile,63,5
894@noche#mobile,285,4
465@noche#pc,281,2
615@noche#mobile,357,5
839@noche#pc,286,4
705@noche#mobile,222,5
892@tarde#mobile,89,5
887@noche#mobile,84,4
313@tarde#mobile,222,3
875@mañana#mobile,651,5
795@tarde#pc,826,3
746@noche#pc,685,3
883@tarde#mobile,1019,5
863@tarde#mobile,305,4
303@mañana#mobile,679,2
886@mañana#pc,98,4
456@noche#pc,697,4
650@noche#mobile,578,3
775@noche#pc,327,5
787@noche#pc,938,3
301@mañana#mobile,402,2
592@mañana#pc,60,4
880@noche#pc,546,3
840@noche#pc,474,5
705@noche#pc,95,4
864@noche#mobile,1210,2
903@noche#pc,203,4
458@noche#pc,460,4
272@noche#pc,133,1
393@noche#mobile,1039,3
757@noche#mobile,939,4
805@noche#mobile,45,4
727@noche#mobile,570,2
456@noche#mobile,395,2
467@noche#mobile,258,2
125@noche#mobile,243,2
7@tarde#pc,602,3
775@noche#pc,312,3
188@noche#pc,684,3
519@noche#pc,903,5
927@tarde#mobile,222,5
561@mañana#pc,455,3
197@mañana#pc,311,4
280@tarde#mobile,142,4
318@mañana#pc,121,1
671@mañana#mobile,234,4
864@noche#mobile,483,5
189@tarde#pc,498,5
752@noche#pc,346,4
922@tarde#mobile,210,3
682@noche#pc,55,4
303@mañana#mobile,1337,1
343@tarde#pc,215,5
715@mañana#pc,24,3
659@noche#pc,175,5
916@noche#mobile,229,3
437@noche#mobile,425,4
381@noche#pc,159,3
778@mañana#pc,268,2
896@noche#mobile,597,4
859@noche#mobile,1061,4
449@tarde#mobile,14,3
751@noche#mobile,417,2
394@mañana#pc,405,3
921@noche#mobile,1060,2
790@noche#mobile,552,2
867@noche#mobile,68,4
721@noche#mobile,1039,5
545@noche#pc,80,3
561@mañana#pc,268,3
176@noche#pc,293,5
487@noche#mobile,392,4
892@tarde#mobile,63,4
882@tarde#pc,526,4
788@mañana#pc,318,5
889@mañana#mobile,462,5
831@tarde#mobile,50,5
843@noche#pc,429,4
847@noche#mobile,645,3
514@noche#pc,1039,5
334@noche#mobile,29,2
395@noche#pc,1028,2
832@noche#mobile,294,4
655@noche#mobile,193,3
417@noche#mobile,90,3
782@mañana#pc,1417,2
790@noche#mobile,188,4
748@noche#mobile,451,1
844@noche#mobile,258,4
416@noche#pc,15,4
843@tarde#mobile,800,4
591@noche#pc,13,4
568@noche#mobile,135,4
922@tarde#pc,371,3
867@noche#pc,650,5
488@noche#mobile,234,4
733@noche#pc,127,3
630@noche#mobile,193,3
285@noche#mobile,258,2
321@tarde#mobile,491,3
167@tarde#mobile,554,1
554@noche#pc,770,1
620@noche#pc,760,3
833@noche#pc,730,4
653@noche#pc,117,4
927@noche#pc,138,4
450@tarde#mobile,501,4
267@mañana#mobile,1028,3
831@tarde#pc,300,3
805@noche#pc,412,3
838@noche#mobile,275,5
454@noche#pc,48,4
846@noche#pc,451,4
881@noche#pc,38,3
694@tarde#pc,187,4
537@noche#mobile,789,2
568@noche#mobile,661,4
311@tarde#pc,699,4
90@noche#mobile,505,5
693@noche#pc,313,5
92@noche#mobile,228,4
757@noche#pc,751,3
857@noche#mobile,348,1
210@tarde#mobile,222,4
708@mañana#mobile,9,1
487@noche#pc,156,4
682@noche#mobile,657,4
724@tarde#mobile,301,4
179@noche#pc,682,5
450@noche#pc,307,5
804@noche#pc,226,4
686@noche#pc,317,5
727@noche#pc,526,4
712@noche#mobile,173,5
924@mañana#pc,96,4
875@mañana#pc,4,3
851@mañana#mobile,682,1
588@mañana#pc,570,4
552@noche#pc,873,3
3@noche#mobile,347,5
625@tarde#mobile,212,3
699@noche#pc,322,3
923@tarde#pc,333,5
655@mañana#mobile,766,3
385@mañana#pc,182,5
796@mañana#mobile,826,2
130@tarde#mobile,347,4
279@noche#mobile,1030,4
249@noche#pc,603,5
464@noche#pc,307,5
265@noche#pc,676,2
682@noche#mobile,231,1
699@noche#pc,116,4
878@mañana#pc,416,5
593@noche#mobile,744,3
886@mañana#pc,636,3
721@noche#pc,306,3
761@noche#mobile,864,4
855@noche#mobile,1021,3
705@noche#mobile,143,3
889@mañana#pc,782,2
892@tarde#pc,173,5
360@mañana#pc,520,4
806@noche#mobile,95,5
905@noche#pc,328,3
721@noche#pc,260,3
504@noche#pc,633,3
866@noche#mobile,300,1
423@noche#pc,293,4
537@noche#mobile,647,4
899@noche#pc,751,4
655@tarde#mobile,1193,3
655@noche#mobile,28,3
929@noche#pc,89,5
896@noche#pc,546,2
445@noche#mobile,1051,1
650@noche#mobile,185,3
805@noche#pc,55,5
886@mañana#mobile,129,5
823@noche#mobile,95,4
788@mañana#mobile,409,3
747@noche#pc,56,5
109@noche#mobile,25,4
846@noche#pc,135,4
807@mañana#pc,451,5
924@noche#pc,117,2
456@noche#mobile,824,3
6@noche#mobile,261,3
847@noche#mobile,144,4
508@noche#pc,179,4
923@tarde#pc,827,3
919@tarde#pc,243,3
842@noche#pc,270,5
896@noche#pc,562,2
92@noche#pc,702,3
497@noche#pc,629,2
880@noche#pc,233,4
848@tarde#mobile,490,5
847@noche#mobile,485,3
537@noche#mobile,277,2
885@mañana#mobile,239,3
900@noche#pc,589,5
642@noche#mobile,651,4
205@noche#pc,748,4
758@noche#mobile,603,5
828@noche#pc,340,5
838@noche#mobile,206,4
442@mañana#mobile,222,3
897@noche#mobile,202,2
409@noche#pc,1392,1
676@noche#mobile,193,5
640@tarde#mobile,189,5
860@tarde#mobile,153,4
852@noche#mobile,7,3
796@noche#mobile,1285,4
790@noche#pc,776,3
913@noche#pc,301,1
521@noche#mobile,226,4
698@noche#pc,486,4
928@noche#mobile,98,5
919@tarde#mobile,690,3
91@tarde#mobile,418,2
844@noche#mobile,326,3
246@noche#pc,616,5
602@noche#mobile,237,4
169@tarde#mobile,538,4
540@noche#pc,9,5
922@noche#mobile,215,3
405@mañana#mobile,381,1
743@noche#pc,292,3
870@noche#pc,520,5
731@noche#mobile,434,1
854@noche#mobile,200,5
862@noche#mobile,603,5
553@tarde#pc,45,4
658@noche#mobile,100,4
429@noche#mobile,99,3
575@noche#mobile,963,1
374@noche#mobile,684,5
534@noche#pc,1052,4
896@noche#pc,685,3
854@tarde#mobile,125,3
885@mañana#pc,65,2
177@noche#mobile,307,4
798@noche#pc,1425,4
804@noche#pc,200,3
748@noche#pc,200,3
286@noche#mobile,1079,3
833@noche#mobile,504,4
896@noche#pc,452,3
712@noche#mobile,560,3
931@noche#pc,50,3
916@noche#mobile,781,3
881@noche#pc,478,4
823@noche#pc,153,4
875@mañana#mobile,96,4
391@noche#mobile,50,4
817@noche#pc,363,3
751@noche#mobile,1446,2
886@mañana#pc,62,3
355@mañana#pc,1175,5
7@tarde#mobile,463,4
867@noche#mobile,228,5
642@noche#mobile,2,4
822@noche#mobile,408,5
738@mañana#pc,697,2
839@noche#pc,696,2
924@mañana#pc,174,5
864@noche#mobile,276,5
701@tarde#mobile,303,4
874@noche#pc,340,3
786@noche#mobile,204,4
488@noche#mobile,751,3
312@tarde#mobile,97,5
292@noche#pc,169,5
572@noche#pc,9,5
507@tarde#mobile,538,4
707@noche#pc,953,4
642@noche#pc,801,3
650@noche#pc,483,5
903@noche#pc,708,4
428@tarde#pc,303,3
887@noche#mobile,692,5
758@noche#pc,234,4
846@noche#mobile,528,5
189@tarde#mobile,486,5
758@noche#pc,533,4
130@noche#pc,471,2
803@noche#pc,338,2
655@noche#pc,642,3
682@noche#mobile,153,3
151@tarde#mobile,277,4
840@noche#mobile,165,5
397@noche#pc,665,3
543@noche#mobile,700,2
872@mañana#mobile,111,4
330@mañana#pc,318,5
904@noche#pc,694,3
87@noche#pc,49,5
889@mañana#mobile,1419,2
887@noche#pc,99,5
99@noche#mobile,310,3
759@mañana#pc,117,5
98@noche#mobile,211,4
790@noche#mobile,66,3
645@tarde#pc,243,1
561@mañana#mobile,4,3
746@noche#pc,684,4
887@noche#pc,826,1
618@noche#pc,699,3
826@noche#mobile,391,4
861@noche#mobile,547,4
781@noche#mobile,258,2
883@noche#pc,64,4
913@noche#mobile,92,4
917@noche#mobile,25,4
119@tarde#pc,924,4
927@noche#pc,501,4
886@mañana#pc,238,3
190@noche#pc,328,3
25@noche#pc,408,5
924@mañana#pc,1400,4
790@noche#pc,96,3
174@tarde#mobile,648,5
22@mañana#pc,250,5
801@noche#pc,294,5
826@noche#pc,343,5
751@noche#pc,300,2
621@noche#pc,501,3
524@noche#mobile,1074,2
595@mañana#pc,14,5
733@noche#mobile,546,1
711@noche#mobile,213,5
711@noche#pc,69,3
864@noche#pc,623,3
858@noche#pc,289,3
453@noche#mobile,453,2
870@noche#pc,554,2
655@tarde#mobile,214,3
374@mañana#mobile,288,4
402@noche#pc,748,3
854@noche#pc,537,3
12@tarde#mobile,328,4
747@noche#mobile,651,5
619@noche#pc,827,3
497@mañana#pc,4,3
660@noche#mobile,472,2
244@noche#mobile,1028,3
899@noche#pc,660,4
574@tarde#mobile,344,5
727@noche#pc,88,5
892@tarde#pc,191,5
889@mañana#pc,302,4
346@tarde#mobile,233,4
295@noche#mobile,52,5
455@noche#mobile,449,4
267@mañana#pc,293,4
894@noche#pc,847,4
790@noche#pc,781,4
843@noche#mobile,959,2
838@noche#pc,271,4
738@noche#pc,176,5
844@noche#pc,778,4
122@tarde#mobile,239,4
882@tarde#mobile,237,5
896@noche#mobile,141,3
864@noche#mobile,56,5
885@mañana#mobile,95,4
285@noche#mobile,300,4
660@noche#mobile,90,2
707@noche#pc,174,2
94@noche#pc,627,3
916@noche#pc,1335,4
679@noche#pc,28,5
675@noche#mobile,900,4
637@noche#mobile,7,1
862@noche#pc,201,3
893@mañana#pc,117,4
846@noche#mobile,50,5
25@noche#mobile,419,4
463@noche#mobile,25,3
655@tarde#pc,939,3
354@noche#mobile,610,4
582@mañana#pc,597,3
927@noche#mobile,294,5
845@noche#mobile,900,3
711@noche#pc,135,4
900@noche#mobile,280,2
481@tarde#pc,252,4
711@noche#mobile,1163,4
721@noche#mobile,107,4
850@noche#pc,174,5
782@mañana#mobile,1256,2
657@mañana#mobile,9,4
776@tarde#mobile,675,3
650@noche#mobile,215,2
455@noche#mobile,269,4
701@tarde#mobile,690,4
535@noche#mobile,963,5
556@noche#mobile,172,5
862@noche#mobile,919,4
840@noche#pc,56,5
896@noche#mobile,227,4
903@noche#mobile,204,3
647@noche#mobile,1047,4
391@noche#pc,125,3
417@noche#pc,1057,2
679@noche#pc,154,4
822@noche#pc,1240,3
694@tarde#pc,1028,3
595@mañana#pc,258,4
889@mañana#mobile,186,5
707@noche#pc,660,5
637@noche#mobile,25,4
504@noche#mobile,418,3
820@mañana#mobile,343,4
545@noche#pc,77,3
230@noche#mobile,117,5
57@noche#mobile,845,4
486@tarde#pc,741,3
715@mañana#pc,470,4
293@mañana#mobile,1135,3
618@noche#pc,54,3
711@noche#pc,169,5
915@noche#mobile,288,2
750@noche#mobile,245,3
694@tarde#mobile,648,5
916@noche#mobile,244,4
683@noche#mobile,906,4
342@noche#mobile,293,4
648@noche#mobile,14,2
896@noche#mobile,200,4
818@tarde#pc,887,4
889@mañana#pc,386,3
652@noche#pc,294,2
524@noche#pc,466,4
919@tarde#pc,259,4
673@noche#mobile,258,2
891@tarde#pc,934,3
932@mañana#pc,135,5
738@mañana#mobile,455,4
820@mañana#pc,316,3
437@noche#mobile,721,2
128@noche#pc,496,5
425@tarde#pc,546,3
635@mañana#mobile,117,2
23@noche#pc,56,4
711@noche#pc,313,4
651@tarde#pc,294,1
116@tarde#mobile,343,2
639@mañana#mobile,792,2
880@noche#mobile,692,3
47@tarde#mobile,307,4
932@mañana#mobile,7,4
751@noche#pc,737,4
909@noche#pc,286,4
932@mañana#mobile,435,4
908@noche#mobile,98,5
493@noche#pc,1016,4
796@noche#mobile,211,3
776@tarde#pc,816,2
694@tarde#mobile,498,5
172@tarde#mobile,642,4
800@tarde#pc,125,3
416@noche#pc,447,4
843@noche#mobile,96,3
883@tarde#mobile,715,5
807@noche#pc,657,4
889@mañana#pc,175,4
805@noche#mobile,546,2
358@tarde#pc,45,3
932@mañana#mobile,285,4
771@noche#mobile,294,4
886@mañana#mobile,172,5
682@noche#mobile,762,3
836@noche#mobile,419,2
499@noche#mobile,257,5
889@mañana#mobile,678,3
562@noche#pc,153,4
608@noche#pc,70,4
921@mañana#mobile,8,3
610@noche#pc,8,4
321@tarde#mobile,19,4
682@noche#mobile,5,3
279@noche#pc,1494,1
896@noche#pc,1672,2
752@noche#mobile,351,3
759@noche#pc,742,5
527@noche#mobile,185,5
862@noche#pc,737,4
102@noche#mobile,229,3
620@noche#mobile,1036,4
709@mañana#mobile,203,4
416@noche#pc,151,3
880@mañana#mobile,1000,3
659@noche#mobile,167,3
877@noche#pc,300,3
774@mañana#pc,405,1
346@tarde#mobile,68,3
592@mañana#pc,467,5
764@tarde#mobile,70,4
566@mañana#mobile,386,1
826@noche#mobile,435,4
786@noche#pc,708,4
326@noche#pc,550,5
660@noche#pc,134,4
551@noche#mobile,69,4
630@noche#mobile,325,3
703@noche#mobile,993,4
913@noche#pc,260,1
922@tarde#pc,1035,3
223@noche#mobile,71,5
916@noche#pc,523,3
921@noche#pc,1,3
506@noche#pc,95,5
823@noche#pc,188,5
709@mañana#mobile,173,4
112@noche#mobile,313,5
896@noche#mobile,367,4
790@noche#pc,181,4
896@noche#pc,549,2
450@noche#pc,713,3
455@noche#mobile,121,4
291@noche#pc,742,3
435@noche#mobile,265,3
887@noche#mobile,1278,2
880@noche#mobile,65,4
629@tarde#pc,23,5
932@mañana#mobile,105,2
922@tarde#mobile,89,5
198@noche#pc,181,4
527@noche#mobile,492,3
846@noche#pc,1148,3
417@noche#mobile,322,3
541@noche#pc,405,3
773@noche#mobile,382,3
916@noche#mobile,170,4
497@noche#mobile,90,4
835@noche#pc,1673,3
393@noche#pc,785,3
601@noche#pc,141,4
846@noche#mobile,507,3
848@tarde#pc,530,5
629@tarde#pc,174,5
870@noche#pc,209,4
679@noche#pc,153,2
880@mañana#mobile,69,4
868@noche#mobile,121,2
206@noche#mobile,1175,1
932@mañana#mobile,1204,5
790@noche#mobile,762,5
487@noche#mobile,783,4
757@noche#pc,746,3
64@noche#mobile,79,4
811@noche#pc,892,4
643@tarde#mobile,219,5
833@noche#pc,636,3
338@tarde#mobile,497,3
762@mañana#mobile,173,5
29@noche#mobile,1019,4
566@mañana#mobile,443,4
626@noche#pc,272,5
442@mañana#pc,859,3
868@tarde#mobile,188,3
806@noche#mobile,28,3
632@noche#pc,132,5
116@noche#mobile,249,2
716@noche#mobile,387,4
587@noche#pc,918,3
110@noche#pc,238,3
13@noche#pc,38,3
854@noche#pc,604,4
833@noche#mobile,72,2
218@noche#mobile,603,4
421@noche#mobile,197,3
463@noche#mobile,1284,4
889@mañana#pc,520,4
316@noche#mobile,275,5
671@noche#mobile,802,3
795@noche#pc,1555,3
311@tarde#mobile,231,4
922@tarde#pc,72,4
661@noche#pc,1035,3
802@tarde#pc,657,4
445@mañana#pc,433,2
757@noche#pc,809,4
783@mañana#mobile,258,4
201@noche#mobile,441,1
399@mañana#mobile,468,3
508@noche#pc,232,3
846@noche#pc,486,5
610@noche#mobile,9,3
666@noche#pc,647,5
595@mañana#pc,3,4
13@noche#pc,211,4
788@mañana#mobile,614,4
774@mañana#pc,53,4
